Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,h,780000,PI,12,3073,3,1,2,893,103,1940,Darebin,-37.69964,145.00945,Northern Metropolitan,21650
3,t,1255000,S,2.4,3121,3,2,1,124,123,2008,Yarra,-37.8147,145.00852,Northern Metropolitan,14949
2,h,1275000,S,2.4,3121,2,1,1,110,72,1890,Yarra,-37.82324,145.01331,Northern Metropolitan,14949
3,h,1120000,S,2.4,3121,3,2,2,134,149,2007,Yarra,-37.81186,144.99472,Northern Metropolitan,14949
3,h,1190000,S,2.4,3121,3,2,1,105,110,1997,Yarra,-37.82146,145.00203,Northern Metropolitan,14949
3,h,1425000,S,2.4,3121,3,3,3,81,81,2000,Yarra,-37.82622,144.99879,Northern Metropolitan,14949
4,h,1175000,S,21.3,3135,4,2,1,842,135,1960,Maroondah,-37.81109,145.25738,Eastern Metropolitan,4407
3,h,755000,SP,19.9,3134,3,2,2,306,127,1997,Maroondah,-37.80384,145.22562,Eastern Metropolitan,3619
4,h,1005800,SP,23.5,3178,4,2,2,502,320,2003,Knox,-37.92985,145.25184,South-Eastern Metropolitan,11667
4,h,555698,SP,34.7,3977,4,2,1,534,152,2002,Frankston,-38.09083,145.20139,South-Eastern Metropolitan,2756
3,u,1250000,S,1.9,3205,3,2,3,0,113,2001,Port Phillip,-37.83185,144.96817,Southern Metropolitan,5943
1,h,407500,S,1.9,3205,1,1,1,0,53,2000,Port Phillip,-37.83087,144.96864,Southern Metropolitan,5943
2,u,642500,S,0.7,3006,2,1,1,8888,77,1994,Melbourne,-37.82481,144.96669,Southern Metropolitan,8400
3,t,460000,S,14,3021,3,1,1,160,129,2000,Brimbank,-37.73915,144.80289,Western Metropolitan,14042
3,h,610000,PI,14,3021,3,1,1,582,116,1960,Brimbank,-37.74538,144.79216,Western Metropolitan,14042
3,u,5.00E+05,S,14,3021,3,1,1,388,95,1992,Brimbank,-37.73163,144.80697,Western Metropolitan,14042
2,u,615000,S,5,3182,2,1,1,1123,84,1920,Port Phillip,-37.86736,144.98391,Southern Metropolitan,13240
3,h,455000,SP,31.7,3429,3,1,6,639,120,1990,Hume,-37.56291,144.72848,Western Metropolitan,14092
3,h,810000,VB,10.5,3020,3,1,2,459,114,1970,Brimbank,-37.78519,144.83651,Western Metropolitan,3755
3,h,805000,S,10.5,3020,3,1,2,631,115,1965,Brimbank,-37.78956,144.84526,Western Metropolitan,3755
2,u,807000,S,10.2,3127,2,1,1,1501,84,1960,Boroondara,-37.81665,145.10043,Southern Metropolitan,5457
3,h,471000,S,18,3037,3,2,1,338,114,2000,Brimbank,-37.705,144.75759,Western Metropolitan,3640
3,h,558000,S,18,3037,3,2,2,431,431,2008,Melton,-37.7209,144.75053,Western Metropolitan,4242
5,h,780000,S,15.5,3038,5,2,2,663,230,1996,Brimbank,-37.69496,144.79511,Western Metropolitan,5336
3,h,1240000,S,12.4,3107,3,2,1,673,150,1965,Manningham,-37.75965,145.09937,Eastern Metropolitan,5420
2,t,756000,S,7,3071,2,1,1,0,103,2010,Darebin,-37.75267,145.00362,Northern Metropolitan,8870
4,h,1050000,VB,17.2,3133,4,2,2,651,187,1975,Whitehorse,-37.84842,145.1816,Eastern Metropolitan,4280
3,h,940000,SA,8.9,3084,3,2,2,541,540,1960,Banyule,-37.73136,145.09562,Eastern Metropolitan,2698
3,h,830000,SP,14.7,3030,3,2,2,1025,195,1970,Wyndham,-37.90188,144.65138,Western Metropolitan,16166
3,h,855000,S,3,3067,3,2,1,92,116,2004,Yarra,-37.79683,144.99586,Northern Metropolitan,4019
2,u,685000,PI,3,3206,2,1,0,324,58,1930,Port Phillip,-37.84469,144.95578,Southern Metropolitan,3280
1,h,330000,VB,5.7,3078,1,1,1,60,40,1970,Yarra,-37.78469,145.03239,Northern Metropolitan,2211
3,h,1010000,S,4.3,3032,3,2,1,150,125,1990,Moonee Valley,-37.77639,144.91666,Western Metropolitan,6567
3,h,990000,S,4.3,3032,3,1,0,196,102,1900,Moonee Valley,-37.77552,144.92022,Western Metropolitan,6567
4,h,773000,S,9.5,3034,4,2,2,344,235,2004,Moonee Valley,-37.75861,144.86687,Western Metropolitan,4502
5,h,3200000,VB,9.7,3104,5,3,2,836,168,1970,Boroondara,-37.78839,145.07076,Southern Metropolitan,7809
4,h,675000,SP,39.8,3808,4,2,2,1031,161,1960,Cardinia,-38.00224,145.41081,Eastern Victoria,973
4,h,1815000,S,13.8,3165,4,3,2,933,107,1960,Glen Eira,-37.91954,145.07637,Southern Metropolitan,10969
3,h,1225000,SP,13.8,3165,3,1,2,580,129,1950,Glen Eira,-37.90984,145.08001,Southern Metropolitan,10969
3,h,690000,S,35.2,3806,3,2,2,703,153,1980,Casey,-38.03062,145.35951,Eastern Victoria,17093
3,h,880000,PI,13.4,3130,3,1,1,335,110,1960,Whitehorse,-37.82876,145.13809,Eastern Metropolitan,5713
3,h,1264000,S,13.4,3130,3,1,2,579,126,1960,Whitehorse,-37.83831,145.13985,Eastern Metropolitan,4387
2,h,570000,VB,8.6,3019,2,1,2,567,74,1950,Maribyrnong,-37.7877,144.84757,Western Metropolitan,3589
3,h,2655000,SP,10.5,3186,3,2,2,697,183,1991,Bayside,-37.92829,145.00281,Southern Metropolitan,10579
4,h,2525000,S,10.3,3187,4,2,2,725,300,2000,Bayside,-37.92884,145.01518,Southern Metropolitan,6938
3,h,1300000,VB,10.3,3187,3,1,2,684,77,1940,Bayside,-37.90514,145.02524,Southern Metropolitan,6938
3,h,1275000,PI,5.2,3056,3,1,1,406,156,1900,Moreland,-37.77655,144.96325,Northern Metropolitan,11918
3,h,1204000,S,5.2,3056,3,1,0,186,101,1890,Moreland,-37.76227,144.95649,Northern Metropolitan,11918
4,h,1268000,SP,5.2,3055,4,2,2,645,217,1950,Moreland,-37.76097,144.93933,Northern Metropolitan,7082
3,h,1445000,S,5.2,3055,3,1,2,613,112,1950,Moreland,-37.76883,144.94592,Northern Metropolitan,7082
3,h,1.00E+06,PI,1.6,3053,3,1,0,96,80,1910,Melbourne,-37.79674,144.96563,Northern Metropolitan,6786
5,h,1150000,SP,14.8,3023,5,5,4,688,490,2006,Melton,-37.74281,144.72513,Western Metropolitan,7719
4,h,1700000,VB,8.7,3162,4,2,2,627,185,1925,Glen Eira,-37.89918,145.01679,Southern Metropolitan,5051
4,h,732000,S,27,3196,4,2,2,536,202,1985,Kingston,-38.03526,145.13286,South-Eastern Metropolitan,2076
3,h,8.00E+05,SP,17.9,3192,3,1,1,366,121,1970,Kingston,-37.96877,145.07484,Southern Metropolitan,9758
3,h,877000,S,17.9,3192,3,1,2,533,135,1965,Kingston,-37.96257,145.08252,Southern Metropolitan,9758
3,h,9.00E+05,S,17.9,3192,3,1,2,537,120,1965,Kingston,-37.96388,145.07807,Southern Metropolitan,9758
3,u,780000,SP,16.7,3168,3,2,1,318,103,2000,Monash,-37.91712,145.13625,South-Eastern Metropolitan,5837
4,h,1020000,PI,6.7,3058,4,2,2,441,255,2002,Moreland,-37.73572,144.97256,Northern Metropolitan,11204
2,h,996000,S,6.7,3058,2,1,1,476,97,1930,Moreland,-37.73883,144.95321,Northern Metropolitan,11204
2,h,1095000,SP,2,3066,2,1,0,151,88,1900,Yarra,-37.79853,144.99256,Northern Metropolitan,4553
4,h,492000,S,20.6,3064,4,2,2,479,166,2009,Hume,-37.57005,144.91909,Northern Metropolitan,15510
3,h,425000,S,20.6,3064,3,2,2,263,165,2008,Hume,-37.57307,144.92513,Northern Metropolitan,15510
4,h,860000,VB,23,3136,4,3,2,907,170,1970,Maroondah,-37.79636,145.29351,Eastern Metropolitan,11925
3,h,801000,SP,22.2,3172,3,2,1,526,189,1980,Kingston,-37.98217,145.14061,South-Eastern Metropolitan,3940
5,h,955000,S,22.2,3172,5,3,2,619,153,1975,Kingston,-37.97545,145.12054,South-Eastern Metropolitan,3940
3,h,967500,S,18,3095,3,1,2,768,122,1985,Nillumbik,-37.69031,145.14557,Eastern Metropolitan,2346
4,h,890000,PI,18,3095,4,2,2,786,206,1980,Nillumbik,-37.70257,145.14995,Eastern Metropolitan,2346
3,h,1800000,VB,7.2,3184,3,2,2,188,185,2010,Port Phillip,-37.87818,144.98532,Southern Metropolitan,8989
2,u,410000,VB,7.5,3040,2,1,1,0,67,1965,Moonee Valley,-37.75122,144.91805,Western Metropolitan,9264
3,u,930000,S,7.5,3040,3,2,1,223,146,2002,Moonee Valley,-37.74566,144.89346,Western Metropolitan,9264
3,h,650000,VB,13.1,3060,3,1,4,616,94,1960,Moreland,-37.71245,144.97059,Northern Metropolitan,5070
2,u,7.00E+05,VB,2.1,3065,2,1,1,470,65,2007,Yarra,-37.79723,144.97686,Northern Metropolitan,5825
3,h,570000,S,38,3199,3,1,2,537,118.54,1960,Frankston,-38.14264,145.14684,South-Eastern Metropolitan,17055
3,h,512000,S,11.2,3046,3,1,2,197,96,2003,Moreland,-37.70489,144.91033,Northern Metropolitan,8870
3,h,895000,S,16.1,3088,3,2,2,1036,132,1954,Banyule,-37.69538,145.11543,Northern Metropolitan,8524
5,h,880000,VB,16.1,3088,4,3,2,789,290,1980,Banyule,-37.69817,145.12852,Northern Metropolitan,8524
4,h,925000,SP,16.1,3088,4,2,2,1070,190,1980,Banyule,-37.69999,145.1279,Northern Metropolitan,8524
4,h,715000,S,20.4,3059,4,2,2,680,230,2011,Hume,-37.61236,144.90753,Northern Metropolitan,4864
4,h,840500,S,20.4,3059,4,2,2,494,298.21,2014,Hume,-37.61424,144.88705,Northern Metropolitan,4864
2,t,1285000,S,13.8,3188,2,1,1,348,100,1992,Bayside,-37.93557,145.00463,Southern Metropolitan,5454
2,u,685000,SP,13.8,3188,2,1,0,0,81,2007,Bayside,-37.9392,145.00095,Southern Metropolitan,5454
3,u,957000,S,13.8,3188,3,2,2,254,113,1994,Bayside,-37.94313,145.03501,Southern Metropolitan,2356
3,h,2370000,S,5.3,3122,3,2,1,362,188,1890,Boroondara,-37.82866,145.04259,Southern Metropolitan,11308
2,h,1682000,S,5.3,3122,2,1,1,264,97,1910,Boroondara,-37.8285,145.04022,Southern Metropolitan,11308
3,h,660000,S,18,3037,3,2,2,666,193,2002,Melton,-37.68381,144.73331,Western Metropolitan,5556
3,t,975000,SP,7.8,3079,3,2,1,103,120,1997,Banyule,-37.76676,145.04333,Eastern Metropolitan,5549
4,h,670000,S,15.5,3038,4,2,2,713,164,1982,Brimbank,-37.72305,144.81074,Western Metropolitan,3656
3,h,560000,S,16.3,3075,3,1,1,364,165,1985,Whittlesea,-37.67122,145.01487,Northern Metropolitan,8279
2,h,511500,SP,16.3,3075,2,1,2,416,93,1960,Whittlesea,-37.67096,145.02445,Northern Metropolitan,8279
4,h,3600000,S,8.4,3145,4,3,2,552,355,2015,Stonnington,-37.87421,145.04958,Southern Metropolitan,8801
3,t,815000,S,4.3,3032,3,2,2,198,130,1990,Maribyrnong,-37.78667,144.88834,Western Metropolitan,4918
3,h,467000,S,17.4,3048,3,1,1,565,98,1975,Hume,-37.65702,144.92447,Northern Metropolitan,4704
4,h,405000,S,31.7,3337,4,2,2,590,163,1970,Melton,-37.67815,144.58355,Western Victoria,3600
2,h,428000,S,17.9,3082,2,1,1,389,104,2005,Whittlesea,-37.65623,145.07431,Northern Metropolitan,10529
4,h,722500,S,17.9,3082,4,2,2,643,169.5,2001,Whittlesea,-37.65959,145.08302,Northern Metropolitan,10529
2,h,421000,S,17.9,3082,2,1,1,257,83,1985,Whittlesea,-37.65636,145.03997,Northern Metropolitan,10529
1,u,286000,PI,6.2,3039,1,1,1,114,42.2,1970,Moonee Valley,-37.76911,144.92472,Western Metropolitan,6232
4,h,920000,S,21.5,3195,4,2,2,413,170,1975,Kingston,-37.99906,145.09386,South-Eastern Metropolitan,3650
3,h,620000,VB,31.6,3796,3,1,4,2385,127,1930,Yarra Ranges,-37.79977,145.37222,Eastern Victoria,3532
3,h,1200000,VB,14.2,3149,3,1,4,807,117,1196,Monash,-37.86788,145.12121,Eastern Metropolitan,13366
3,h,865000,S,18.8,3170,3,1,2,739,126,1965,Monash,-37.92769,145.16792,South-Eastern Metropolitan,7113
4,h,1920000,S,10.1,3163,4,1,2,718,181,1920,Glen Eira,-37.8888,145.07271,Southern Metropolitan,4442
3,h,1230000,S,6.2,3015,3,1,1,396,123,1900,Hobsons Bay,-37.8363,144.87588,Western Metropolitan,5498
3,h,1220000,SP,6.2,3015,3,1,2,492,103,1940,Hobsons Bay,-37.83529,144.87893,Western Metropolitan,5498
3,h,660000,S,22.7,3174,3,1,2,550,112,1960,Greater Dandenong,-37.98298,145.17932,South-Eastern Metropolitan,11806
2,u,570000,VB,1.8,3051,2,2,1,1223,81,2011,Melbourne,-37.8006,144.95419,Northern Metropolitan,6821
5,h,1550000,VB,21.1,3113,5,3,4,4221,321,1980,Nillumbik,-37.73371,145.24045,Eastern Metropolitan,1058
4,h,1075000,PI,15.4,3131,4,2,2,697,216,1970,Whitehorse,-37.80864,145.17161,Eastern Metropolitan,4973
4,h,1071888,SP,11.2,3046,4,2,4,553,190,2001,Moreland,-37.71328,144.90585,Northern Metropolitan,2651
2,t,560000,SP,11.2,3046,2,1,1,132,73,2014,Moreland,-37.72048,144.91323,Northern Metropolitan,2651
5,h,1750000,S,12.3,3166,5,2,2,546,313,1935,Monash,-37.90465,145.08894,Southern Metropolitan,3224
3,h,1210000,S,12.3,3166,3,1,2,700,115,1960,Monash,-37.9125,145.11844,Southern Metropolitan,2547
4,h,1300000,SP,21.5,3195,4,2,2,597,150,1970,Kingston,-37.99232,145.08469,South-Eastern Metropolitan,5087
2,h,740000,S,8.5,3044,2,1,1,487,88,1940,Moreland,-37.71949,144.94283,Northern Metropolitan,7485
3,u,8.00E+05,S,3.5,3207,3,1,2,0,80,2008,Port Phillip,-37.84426,144.94415,Southern Metropolitan,8648
2,u,1020000,S,4.6,3181,2,1,1,0,102,1920,Stonnington,-37.85931,145.00616,Southern Metropolitan,7717
2,u,660000,S,4.6,3181,2,2,1,0,76,1970,Stonnington,-37.85184,145.01049,Southern Metropolitan,7717
3,h,1242000,S,8.4,3072,3,2,3,468,135.5,1940,Darebin,-37.75335,145.01642,Northern Metropolitan,14577
5,h,1350000,S,8.4,3072,5,3,4,525,266.76,2014,Darebin,-37.75017,145.01204,Northern Metropolitan,14577
3,h,1020000,VB,8.4,3072,3,3,2,158,159,2008,Darebin,-37.75026,144.98428,Northern Metropolitan,14577
5,h,912000,S,12,3073,5,3,4,890,203,1960,Darebin,-37.70295,145.00277,Northern Metropolitan,21650
3,h,685000,S,12,3073,3,1,3,494,102,1960,Darebin,-37.71477,144.98235,Northern Metropolitan,21650
1,u,270000,PI,12,3073,1,1,1,0,60,1980,Darebin,-37.71408,145.00441,Northern Metropolitan,21650
2,u,890500,SP,2.4,3121,2,2,2,180,123,1940,Yarra,-37.81443,144.99079,Northern Metropolitan,14949
4,h,817000,S,47.4,3431,4,2,4,1459,272.4,2011,Macedon Ranges,-37.45709,144.68999,Northern Victoria,1475
3,h,750000,S,19.9,3134,3,1,1,446,114,1955,Maroondah,-37.7987,145.23032,Eastern Metropolitan,3619
4,h,860000,S,23.5,3178,4,2,0,725,196,1985,Knox,-37.9088,145.26319,South-Eastern Metropolitan,11667
4,h,645000,SP,34.7,3977,4,2,2,448,187,2010,Frankston,-38.0817,145.19654,South-Eastern Metropolitan,1721
4,h,1770000,S,15.2,3191,4,2,2,463,233,1998,Bayside,-37.95877,145.02701,Southern Metropolitan,4497
3,h,1085000,S,5.1,3011,3,1,1,297,211,1920,Maribyrnong,-37.80828,144.8856,Western Metropolitan,2417
4,h,780000,S,10.5,3020,4,2,2,696,199,1999,Brimbank,-37.78647,144.81319,Western Metropolitan,6763
5,h,2.00E+06,VB,10.2,3127,5,3,2,735,286,1945,Whitehorse,-37.83583,145.10664,Southern Metropolitan,5457
4,h,1450000,PI,15.5,3106,4,2,2,883,300,2005,Manningham,-37.76255,145.16233,Eastern Metropolitan,6202
4,h,1860000,PI,15.5,3106,4,3,3,682,315,1995,Manningham,-37.7572,145.15456,Eastern Metropolitan,6202
3,h,651000,S,15.3,3074,3,1,2,555,135,1970,Whittlesea,-37.68211,145.03204,Northern Metropolitan,7955
3,h,1250000,PI,7,3071,3,1,2,695,133,1960,Darebin,-37.75506,145.01841,Northern Metropolitan,8870
4,h,1235000,SP,17.2,3133,4,2,4,624,161,1960,Whitehorse,-37.83344,145.19063,Eastern Metropolitan,4181
4,h,1290000,S,17.2,3133,4,2,2,407,300,2003,Whitehorse,-37.85028,145.18787,Eastern Metropolitan,4280
6,h,1180000,S,14.7,3152,6,2,2,453,305,2001,Knox,-37.87309,145.23078,Eastern Metropolitan,7082
2,h,957500,S,4.6,3181,2,1,1,136,58,1892,Stonnington,-37.85542,144.99571,Southern Metropolitan,4380
3,h,2080000,PI,4.6,3181,3,2,2,754,177.8,1905,Stonnington,-37.85679,145.00089,Southern Metropolitan,4380
3,h,852000,S,12.7,3085,3,2,2,629,139.4,1990,Banyule,-37.73058,145.08705,Northern Metropolitan,1369
2,u,505000,PI,3,3067,2,1,1,0,38,1970,Yarra,-37.80206,145.00015,Northern Metropolitan,4019
3,h,1402500,S,3,3067,3,1,1,270,101,1960,Yarra,-37.8023,144.99615,Northern Metropolitan,4019
5,h,2905000,S,7.5,3040,5,3,2,557,364,2010,Moonee Valley,-37.76181,144.89327,Western Metropolitan,1543
2,h,650000,S,10.4,3042,2,1,3,374,96,1950,Moonee Valley,-37.71811,144.87693,Western Metropolitan,3464
3,t,856000,S,10.4,3042,3,2,1,300,212,2011,Moonee Valley,-37.71917,144.87819,Western Metropolitan,3464
3,h,1505000,S,3,3206,3,1,1,149,109,1890,Port Phillip,-37.84587,144.94828,Southern Metropolitan,3280
3,u,6.00E+05,SA,10.5,3020,3,2,2,247,127,2013,Brimbank,-37.77976,144.81559,Western Metropolitan,2185
3,h,1005000,S,11,3018,3,1,4,575,112,1960,Hobsons Bay,-37.86715,144.80612,Western Metropolitan,5301
2,u,410000,VB,6.3,3143,2,1,0,1097,63,1967,Stonnington,-37.85549,145.0163,Southern Metropolitan,4836
3,h,1530000,S,4.3,3032,3,2,1,257,162,1915,Moonee Valley,-37.77727,144.92655,Western Metropolitan,6567
3,h,1082000,S,4.3,3032,3,2,2,254,120,2000,Moonee Valley,-37.77549,144.90865,Western Metropolitan,6567
2,u,725000,VB,7.9,3103,2,1,1,136,76,1975,Boroondara,-37.80626,145.08776,Southern Metropolitan,5682
2,u,602000,S,7.9,3103,2,1,1,1129,72,1960,Boroondara,-37.81623,145.0841,Southern Metropolitan,5682
2,u,830000,S,7.9,3103,2,2,1,0,101.76,2007,Boroondara,-37.81192,145.07506,Southern Metropolitan,5682
3,h,1300000,VB,9.7,3104,3,2,2,975,147,1985,Boroondara,-37.79673,145.06853,Southern Metropolitan,7809
5,h,1940000,S,9.7,3104,5,2,1,629,140,1940,Boroondara,-37.79238,145.07841,Southern Metropolitan,7809
3,h,1590000,S,9.7,3104,3,1,1,697,128,1955,Boroondara,-37.78483,145.07477,Southern Metropolitan,7809
4,h,705000,PI,23.2,3153,4,2,4,765,141,1975,Knox,-37.854,145.2565,Eastern Metropolitan,5030
4,h,2200000,S,17.3,3193,4,3,2,704,318,2014,Bayside,-37.99035,145.03839,Southern Metropolitan,5366
2,u,420000,SP,11.4,3204,2,1,1,0,68,1970,Glen Eira,-37.9336,145.04509,Southern Metropolitan,6795
4,h,1479000,S,11.4,3204,4,2,2,603,148,1920,Glen Eira,-37.91655,145.02448,Southern Metropolitan,6795
4,h,1655000,S,13.8,3165,4,2,5,612,363,2003,Glen Eira,-37.9143,145.06582,Southern Metropolitan,10969
3,h,1430000,S,13.8,3165,3,2,2,614,197,1950,Glen Eira,-37.91068,145.06802,Southern Metropolitan,10969
4,h,667000,S,35.2,3806,4,2,2,792,180,1977,Casey,-38.03296,145.33439,Eastern Victoria,17093
3,u,1080000,S,17.3,3193,3,2,2,328,144,1980,Bayside,-37.97359,145.0214,Southern Metropolitan,2866
3,h,1750800,S,10.3,3187,3,4,2,424,201,2012,Bayside,-37.92988,145.01085,Southern Metropolitan,6938
4,h,1605000,S,10.3,3187,4,1,2,606,163,1948,Bayside,-37.91684,145.01727,Southern Metropolitan,6938
2,h,1035000,SP,10.3,3187,2,1,1,542,65,1985,Bayside,-37.91704,145.01846,Southern Metropolitan,6938
3,h,505000,SP,14,3047,3,1,1,546,109,2000,Hume,-37.67411,144.94677,Northern Metropolitan,4294
3,t,663000,S,6.4,3012,3,2,2,244,129,2010,Hobsons Bay,-37.82017,144.84904,Western Metropolitan,962
2,h,860000,PI,5.2,3056,2,1,1,245,106,1890,Moreland,-37.77111,144.96427,Northern Metropolitan,11918
5,h,2545000,S,5.2,3056,5,3,4,957,320,1995,Moreland,-37.77501,144.95117,Northern Metropolitan,11918
3,h,1405000,SP,5.2,3056,3,2,2,401,167,1920,Moreland,-37.76491,144.95253,Northern Metropolitan,11918
2,u,460000,VB,5.2,3056,2,1,1,69,52,1970,Moreland,-37.75867,144.95679,Northern Metropolitan,11918
4,h,1210000,S,4,3057,4,2,2,425,140,1920,Moreland,-37.76262,144.97733,Northern Metropolitan,5533
2,u,460000,S,5.2,3055,2,1,1,54,60,1970,Moreland,-37.75948,144.94758,Northern Metropolitan,7082
5,h,1075000,S,5.2,3055,5,1,1,441,202,1940,Moreland,-37.77242,144.94458,Northern Metropolitan,7082
4,h,880000,PI,12.1,3083,4,2,2,520,261,2004,Whittlesea,-37.68155,145.04945,Northern Metropolitan,10175
3,h,1837500,S,2.4,3121,3,2,1,93,164,2014,Yarra,-37.82921,145.00826,Northern Metropolitan,438
3,h,593000,S,14.8,3023,4,2,2,480,195,2007,Melton,-37.73321,144.75752,Western Metropolitan,1686
7,h,1642000,S,10.4,3125,7,4,2,765,146,1950,Whitehorse,-37.85103,145.11232,Southern Metropolitan,5678
3,t,780000,PI,14.7,3151,3,2,2,306,138,1999,Whitehorse,-37.85473,145.1521,Eastern Metropolitan,4048
3,h,1290000,VB,7.7,3124,3,2,2,321,195.0964,1997,Boroondara,-37.84627,145.08366,Southern Metropolitan,8920
3,h,1930000,S,8.4,3126,3,2,1,359,119,1910,Boroondara,-37.8279,145.07403,Southern Metropolitan,3265
4,h,2408000,S,8.4,3126,4,2,2,654,221,1945,Boroondara,-37.83208,145.07533,Southern Metropolitan,3265
4,h,4750000,S,8.4,3126,4,3,2,967,470,1996,Boroondara,-37.81792,145.06244,Southern Metropolitan,3265
3,u,1042000,S,10.1,3163,3,2,2,0,122,2008,Glen Eira,-37.89622,145.06032,Southern Metropolitan,7822
3,h,1450000,VB,10.1,3163,3,2,2,621,167,1940,Glen Eira,-37.90262,145.05709,Southern Metropolitan,7822
4,h,525000,S,34.9,3201,4,2,2,550,172,2010,Frankston,-38.08981,145.17353,South-Eastern Metropolitan,8060
2,h,1417500,S,7.8,3161,2,1,2,307,103,1900,Glen Eira,-37.86906,145.01986,Southern Metropolitan,6923
2,h,510000,PI,11.7,3148,2,1,2,897,66,1970,Monash,-37.88321,145.09594,Southern Metropolitan,3582
2,u,601000,S,17.9,3192,2,1,1,1078,94,1972,Kingston,-37.95745,145.07219,Southern Metropolitan,9758
3,h,1145000,S,17.9,3192,3,1,2,584,112,1950,Kingston,-37.96911,145.07271,Southern Metropolitan,9758
4,h,911982,SP,27.1,3116,4,2,3,734,222,1996,Yarra Ranges,-37.76032,145.30299,Eastern Victoria,3789
4,h,1040000,S,16.7,3168,4,2,2,735,130,1970,Monash,-37.92374,145.13222,South-Eastern Metropolitan,5837
3,h,1460000,S,3.6,3068,3,1,0,192,85,1900,Yarra,-37.78992,144.99845,Northern Metropolitan,2954
3,h,865000,S,6.7,3058,3,2,2,677,110,1960,Moreland,-37.72361,144.9837,Northern Metropolitan,3445
2,h,1135000,S,2,3066,2,1,0,144,80,1880,Yarra,-37.80298,144.98894,Northern Metropolitan,4553
2,h,9.00E+05,VB,2,3066,2,1,0,139,78,1890,Yarra,-37.79812,144.98873,Northern Metropolitan,4553
3,h,499000,S,20.6,3064,3,2,0,598,158,1990,Hume,-37.5993,144.93867,Northern Metropolitan,15510
6,h,506000,S,20.6,3064,6,2,2,655,202,1997,Hume,-37.59052,144.93066,Northern Metropolitan,15510
3,h,430000,S,20.6,3064,3,2,1,280,127,2010,Hume,-37.57056,144.91751,Northern Metropolitan,15510
3,t,420000,S,20.6,3064,3,2,2,219,175,2010,Hume,-37.57243,144.92663,Northern Metropolitan,15510
2,u,570000,S,2.4,3121,2,2,1,0,75,2007,Yarra,-37.83011,144.99044,Northern Metropolitan,1123
3,h,637000,S,23,3136,3,1,2,455,156,1960,Maroondah,-37.79318,145.25811,Eastern Metropolitan,11925
4,h,905000,S,23,3136,4,2,2,731,178,1985,Maroondah,-37.78021,145.26367,Eastern Metropolitan,1705
4,h,835000,SP,23,3136,4,1,2,1717,153,1950,Maroondah,-37.77595,145.28383,Eastern Metropolitan,2985
4,h,610000,S,14.7,3030,4,2,2,528,210,2010,Brimbank,-37.78774,144.76019,Western Metropolitan,2276
4,h,1255000,S,22.2,3172,4,2,3,624,277,2004,Kingston,-37.97533,145.12278,South-Eastern Metropolitan,3940
3,u,871000,S,14.3,3109,3,2,2,195,142,2010,Manningham,-37.79979,145.15665,Eastern Metropolitan,10999
3,h,1451000,S,14.3,3109,3,2,2,695,130.52,1960,Manningham,-37.78541,145.15493,Eastern Metropolitan,10999
3,h,1385000,S,14.3,3109,3,2,3,654,149,1966,Manningham,-37.78496,145.14659,Eastern Metropolitan,10999
3,h,1360000,S,14.3,3109,3,2,2,402,200,2007,Manningham,-37.79408,145.16352,Eastern Metropolitan,10999
6,h,1850000,S,27,3196,6,4,4,840,547,2011,Kingston,-38.03548,145.11763,South-Eastern Metropolitan,2546
2,u,612500,S,27,3196,2,1,2,421,88,1975,Kingston,-38.03093,145.11618,South-Eastern Metropolitan,2546
6,h,855000,S,18,3095,6,3,3,804,214,1980,Nillumbik,-37.70872,145.16102,Eastern Metropolitan,6990
3,h,855000,S,18,3095,3,1,1,654,104,1985,Nillumbik,-37.73209,145.13845,Eastern Metropolitan,6990
4,h,895000,SP,18,3095,4,3,2,792,233,1995,Nillumbik,-37.68966,145.14649,Eastern Metropolitan,2346
