Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,1,1245739.5202186108,2,8.9,3084.0,3.0,2.0,2.0,,157.0,1980.0,,-37.73294,145.09737,1.0,2698.0
4,1,1240196.1938574612,2,21.1,3113.0,4.0,3.0,2.0,1209.0,,,,-37.7396,145.22219,1.0,2003.0
3,1,1001542.8443915248,2,14.5,3087.0,3.0,2.0,1.0,,122.0,1956.0,,-37.71113,145.08191,3.0,2329.0
4,1,1211688.8246200085,2,14.5,3087.0,4.0,2.0,2.0,,,,,-37.70847,145.07648,3.0,2329.0
2,3,244396.67043083906,2,14.5,3087.0,,,,,,,,,,3.0,2329.0
4,1,863474.6440216005,2,14.7,3030.0,4.0,2.0,2.0,720.0,163.0,2001.0,,-37.87215,144.65608,7.0,16166.0
4,1,963268.8815120459,2,14.7,3030.0,4.0,2.0,2.0,586.0,,,,-37.88639,144.6555,7.0,16166.0
3,1,539681.9680005312,2,14.7,3030.0,3.0,1.0,1.0,,,,,-37.8894,144.67191,7.0,16166.0
3,1,541841.3558495641,2,14.7,3030.0,3.0,1.0,1.0,614.0,123.0,1970.0,,-37.89152,144.68345,7.0,16166.0
3,1,1327489.1201604605,1,6.4,3012.0,3.0,2.0,2.0,134.0,,,,-37.80782,144.86586,7.0,5058.0
3,1,1203793.6195414066,2,3.1,3003.0,3.0,1.0,1.0,219.0,,,,-37.80557,144.94649,3.0,2230.0
2,3,542890.4149204195,2,3.1,3003.0,2.0,1.0,2.0,,,2005.0,,-37.80704,144.94632,3.0,2230.0
3,1,429618.2146934271,2,16.5,3049.0,3.0,1.0,2.0,,114.0,1975.0,,-37.67517,144.90036,3.0,2474.0
2,3,-292702.40816417336,4,16.5,3049.0,2.0,1.0,1.0,,73.0,1995.0,,-37.67837,144.8943,3.0,2474.0
4,1,1727475.0849791765,2,16.7,3150.0,4.0,3.0,2.0,872.0,,,,-37.90248,145.187,5.0,7392.0
3,1,1366216.254638493,2,16.7,3150.0,3.0,2.0,3.0,654.0,,,,-37.91101,145.17293,5.0,7392.0
5,1,1707342.5071611106,2,16.7,3150.0,5.0,2.0,2.0,784.0,,,,-37.89856,145.17682,5.0,7392.0
3,1,1314351.4094567,2,16.7,3150.0,3.0,2.0,2.0,,,,,-37.89849,145.17802,5.0,7392.0
4,1,1520659.4333369732,2,16.7,3150.0,4.0,2.0,2.0,943.0,,,,-37.90306,145.18171,5.0,7392.0
4,1,1486415.6341922283,2,16.7,3150.0,4.0,2.0,2.0,,,1980.0,,-37.91508,145.17254,5.0,7392.0
4,1,1775645.7885635793,2,6.8,3016.0,4.0,3.0,2.0,400.0,,,,-37.86338,144.88322,7.0,6380.0
3,2,1559463.3154059649,1,4.6,3181.0,3.0,2.0,2.0,150.0,,,,-37.8567,144.99665,6.0,4380.0
4,1,320579.863242954,2,27.2,3024.0,4.0,2.0,2.0,,,,,-37.89039,144.62246,7.0,5262.0
3,1,-35392.15056428313,4,27.2,3024.0,,,,,,,,-37.87248,144.59761,7.0,5262.0
2,1,971860.9589519501,5,6.3,3013.0,2.0,2.0,1.0,,112.0,2015.0,,-37.81408,144.88876,7.0,6543.0
5,1,1693708.2384480834,1,6.3,3013.0,5.0,2.0,3.0,,237.0,2002.0,,-37.81391,144.86817,7.0,6543.0
3,1,1271301.2377150357,5,6.3,3013.0,3.0,1.0,,338.0,123.0,1906.0,,-37.8195,144.88908,7.0,6543.0
3,1,1296981.2852296531,2,7.5,3040.0,3.0,2.0,2.0,381.0,,,,-37.75629,144.90626,7.0,1543.0
3,1,932959.2599947155,2,10.4,3042.0,3.0,2.0,1.0,697.0,163.0,2017.0,,-37.72812,144.88735,7.0,3464.0
3,1,848107.1066803038,2,10.4,3042.0,3.0,1.0,1.0,767.0,,,,-37.7218,144.88391,7.0,3464.0
3,1,683684.1643550992,1,14.0,3021.0,3.0,2.0,2.0,,134.0,2014.0,,-37.74874,144.76729,7.0,1899.0
4,1,2102013.06627053,2,3.0,3206.0,4.0,3.0,2.0,,250.0,2010.0,,-37.84352,144.94595,6.0,3280.0
2,2,1131373.7498489618,2,3.0,3206.0,2.0,1.0,1.0,,,1980.0,,-37.8425,144.95624,6.0,3280.0
3,3,392345.8674483299,2,10.5,3020.0,3.0,1.0,1.0,284.0,,,,-37.77933,144.81679,7.0,2185.0
3,1,1140574.6859348714,2,5.7,3078.0,3.0,1.0,1.0,268.0,126.0,1994.0,,-37.7753,145.0267,3.0,2211.0
2,3,210657.05371376872,4,11.0,3018.0,2.0,1.0,1.0,63.0,75.0,1975.0,,-37.86933,144.81704,7.0,5301.0
3,1,1565180.575385332,1,4.3,3032.0,3.0,2.0,3.0,388.0,92.0,1950.0,,-37.7822,144.92042,7.0,6567.0
3,3,1187085.7188262045,4,4.3,3032.0,3.0,2.0,1.0,3215.0,178.0,1900.0,,-37.78344,144.92183,7.0,6567.0
4,2,1549496.3749868572,1,4.3,3032.0,,,,,,,,,,7.0,6567.0
1,3,420839.90446195006,2,4.3,3032.0,1.0,1.0,1.0,,,,,-37.77281,144.92467,7.0,6567.0
5,1,2063096.2492404282,5,4.3,3032.0,5.0,3.0,2.0,,,,,-37.77663,144.93179,7.0,6567.0
4,1,1742432.8480479717,2,10.2,3147.0,4.0,2.0,2.0,670.0,,,,-37.87042,145.08099,6.0,3052.0
4,2,1357695.4865846634,2,10.2,3147.0,,,,,,,,,,6.0,2894.0
3,1,1563309.8562765718,4,10.2,3147.0,3.0,2.0,2.0,,,,,-37.86998,145.11015,6.0,2894.0
3,1,994741.1493439376,1,21.5,3195.0,3.0,1.0,2.0,292.0,91.0,1955.0,,-38.01908,145.09702,5.0,2824.0
3,1,1129065.1554032862,4,21.5,3195.0,3.0,2.0,1.0,588.0,,,,-38.01909,145.1125,5.0,2243.0
4,1,1349038.4773150086,4,21.5,3195.0,4.0,2.0,2.0,,169.0,1980.0,,-38.02164,145.12268,5.0,2243.0
3,1,644030.4617957473,4,16.5,3049.0,3.0,2.0,2.0,607.0,,,,-37.67379,144.89826,3.0,1130.0
2,3,632510.2385279238,2,7.9,3103.0,2.0,1.0,1.0,,,1990.0,,-37.81343,145.081,6.0,5682.0
2,3,730413.3510208428,2,7.9,3103.0,2.0,1.0,2.0,,,,,-37.81268,145.07513,6.0,5682.0
4,1,1849899.6195184886,5,7.9,3103.0,4.0,2.0,2.0,,245.0,1925.0,,-37.80782,145.09971,6.0,5682.0
3,3,1052643.9335803092,1,7.9,3103.0,3.0,2.0,2.0,,20.0,1994.0,,-37.8109,145.07258,6.0,5682.0
5,1,2439060.0605654716,5,7.9,3103.0,5.0,5.0,2.0,1235.0,397.0,2016.0,,-37.80563,145.10304,6.0,5682.0
5,1,1899917.558027923,1,7.9,3103.0,,,,,,,,,,6.0,5682.0
4,1,1798456.488179922,2,9.7,3104.0,4.0,3.0,1.0,747.0,,,,-37.79609,145.08478,6.0,7809.0
4,1,1616497.6343544722,2,9.7,3104.0,4.0,1.0,6.0,,,,,-37.7936,145.08759,6.0,7809.0
4,1,1667524.7637356222,5,9.7,3104.0,4.0,2.0,5.0,700.0,300.0,2007.0,,-37.78971,145.09546,6.0,7809.0
4,1,1109242.924656719,2,23.2,3153.0,4.0,2.0,2.0,656.0,193.0,1975.0,,-37.82778,145.28958,1.0,3598.0
2,1,857068.4132205844,2,17.3,3193.0,2.0,1.0,1.0,,,,,-37.98607,145.03199,6.0,5366.0
3,1,1297145.7546963096,4,17.3,3193.0,3.0,2.0,2.0,782.0,,,,-37.99007,145.03588,6.0,5366.0
3,1,1142885.383452654,2,17.3,3193.0,3.0,1.0,2.0,612.0,124.0,1950.0,,-37.97289,145.05079,6.0,5366.0
2,2,909586.8938923478,2,17.3,3193.0,2.0,2.0,2.0,,,,,-37.98623,145.04406,6.0,5366.0
3,1,1352167.5421355665,2,11.4,3204.0,3.0,1.0,2.0,628.0,,,,-37.92716,145.03778,6.0,6795.0
3,1,1557295.6703750193,2,11.4,3204.0,3.0,2.0,2.0,,,,,-37.9192,145.04844,6.0,6795.0
4,2,1361120.925400287,1,11.4,3204.0,,,,,,,,,,6.0,6795.0
2,3,609093.5084590912,2,11.4,3204.0,,,,,,,,,,6.0,6795.0
3,1,1292275.456383884,2,11.4,3204.0,,,,,,,,,,6.0,6795.0
4,1,1545134.4559515417,2,11.4,3204.0,4.0,1.0,2.0,,,,,-37.91569,145.0453,6.0,6795.0
4,1,1934938.4483754933,2,11.4,3204.0,4.0,3.0,2.0,811.0,,1975.0,,-37.91637,145.05177,6.0,6795.0
3,1,1416471.4885510206,2,13.8,3165.0,3.0,2.0,2.0,,,,,-37.92361,145.07503,6.0,10969.0
3,1,1354132.6005156636,2,13.8,3165.0,3.0,2.0,1.0,,,,,-37.92463,145.05679,6.0,10969.0
3,1,1173300.843067944,2,13.8,3165.0,3.0,1.0,1.0,,122.0,1970.0,,-37.93785,145.07662,6.0,10969.0
4,1,1528355.9839051664,2,17.3,3193.0,4.0,2.0,2.0,659.0,,1950.0,,-37.97951,145.02515,6.0,2866.0
4,1,1574804.252195865,2,17.3,3193.0,4.0,2.0,4.0,823.0,,,,-37.9757,145.02535,6.0,2866.0
3,1,1348344.8621047735,2,13.4,3130.0,3.0,2.0,3.0,698.0,194.0,1945.0,,-37.81231,145.1642,1.0,5713.0
3,1,1036375.0351924002,2,13.4,3130.0,3.0,1.0,2.0,,,,,-37.82946,145.13816,1.0,5713.0
4,1,1412933.626211673,4,13.4,3130.0,4.0,2.0,2.0,923.0,,,,-37.80096,145.1488,1.0,2867.0
3,1,408639.8773482442,2,25.0,3155.0,,,,,,,,,,1.0,9704.0
3,1,1084564.353993535,2,8.6,3019.0,3.0,1.0,4.0,685.0,,,,-37.78481,144.8623,7.0,3589.0
3,1,682934.8617895544,2,16.1,3088.0,3.0,1.0,1.0,,,,,-37.7051,145.12642,1.0,1390.0
2,3,614494.9722174704,4,10.5,3186.0,,,,,,,,,,6.0,10579.0
3,1,1533783.6273245215,2,10.5,3186.0,3.0,2.0,2.0,,,,,-37.92263,145.00553,6.0,10579.0
3,2,1358602.8569961786,2,10.5,3186.0,3.0,2.0,4.0,,297.0,1990.0,,-37.92544,144.99681,6.0,10579.0
2,3,-155705.75969165564,2,14.0,3047.0,2.0,1.0,1.0,,99.0,2009.0,,-37.68211,144.92834,3.0,4294.0
3,1,564351.4558871984,2,14.0,3047.0,3.0,1.0,1.0,656.0,,,,-37.69103,144.91857,3.0,4294.0
3,3,190904.36310443282,2,14.0,3047.0,3.0,1.0,2.0,,94.0,,,-37.69176,144.91736,3.0,4294.0
4,1,812177.2106227875,2,14.0,3047.0,4.0,1.0,2.0,696.0,,,,-37.68563,144.92998,3.0,4294.0
3,1,1297178.4072650075,5,5.2,3056.0,3.0,2.0,1.0,,,,,-37.76914,144.95323,3.0,11918.0
2,3,493556.99587365985,4,5.2,3056.0,2.0,1.0,1.0,,,,,-37.75942,144.96517,3.0,11918.0
3,2,1090416.0941531956,5,5.2,3056.0,3.0,2.0,1.0,,,,,-37.75766,144.96415,3.0,11918.0
2,1,939087.0294331908,5,5.2,3056.0,2.0,1.0,,,,,,-37.77243,144.96306,3.0,11918.0
1,3,456212.969080776,2,4.0,3057.0,1.0,1.0,2.0,,39.0,1960.0,,-37.7724,144.97388,3.0,5533.0
3,1,1223832.7017624676,5,5.2,3055.0,3.0,1.0,1.0,275.0,106.0,1910.0,,-37.75918,144.94829,3.0,7082.0
4,1,1426853.668179661,5,5.2,3055.0,4.0,2.0,2.0,600.0,180.0,2004.0,,-37.75465,144.94144,3.0,7082.0
1,3,300679.1066890359,2,5.2,3055.0,1.0,1.0,1.0,,,,,-37.76285,144.94619,3.0,7082.0
2,1,1046158.6973663867,4,5.2,3055.0,2.0,1.0,2.0,501.0,495.0,1930.0,,-37.75772,144.94349,3.0,7082.0
3,1,1198191.2804142237,1,10.8,3105.0,3.0,2.0,1.0,573.0,161.0,1970.0,,-37.77892,145.09281,1.0,4480.0
3,3,614825.9835835397,2,12.1,3083.0,,,,,,,,,,3.0,10175.0
3,1,1058104.2271695435,2,12.1,3083.0,3.0,2.0,2.0,,132.0,1975.0,,-37.68311,145.06785,3.0,10175.0
4,1,1383841.6371207535,2,12.1,3083.0,4.0,3.0,2.0,331.0,331.0,2010.0,,-37.67998,145.07345,3.0,10175.0
1,3,627661.496023953,4,2.4,3121.0,1.0,1.0,1.0,,44.0,1970.0,,-37.82844,145.00775,3.0,438.0
4,1,1706419.2792121172,2,10.4,3125.0,4.0,2.0,4.0,514.0,258.0,2000.0,,-37.84248,145.10181,6.0,5678.0
3,1,687216.2458695471,1,14.8,3023.0,3.0,2.0,2.0,,,2002.0,,-37.74726,144.78013,7.0,2674.0
2,1,1243545.7201055884,2,7.7,3124.0,2.0,1.0,3.0,,,,,-37.83621,145.07919,6.0,8920.0
2,3,927074.0795630515,2,7.7,3124.0,2.0,2.0,1.0,,,,,-37.84226,145.05789,6.0,8920.0
4,1,1762198.0002637506,5,7.7,3124.0,4.0,2.0,2.0,,,,,-37.83932,145.06231,6.0,8920.0
4,1,1770401.478598237,2,8.4,3126.0,4.0,2.0,2.0,618.0,,,,-37.82875,145.08403,6.0,3265.0
4,1,1696212.1930278838,5,8.4,3126.0,4.0,2.0,2.0,,255.0,1986.0,,-37.82908,145.07192,6.0,3265.0
3,1,1494504.5227711797,5,8.4,3126.0,3.0,2.0,2.0,,,1987.0,,-37.82152,145.08286,6.0,3265.0
3,1,1557379.7837854922,2,1.6,3053.0,3.0,1.0,1.0,110.0,128.0,1880.0,,-37.79667,144.97204,3.0,6786.0
2,1,1154420.0012361407,5,1.6,3053.0,2.0,1.0,,117.0,,,,-37.79294,144.97283,3.0,6786.0
2,1,1090382.2316322923,2,3.5,3054.0,2.0,1.0,,4025.0,,,,-37.78791,144.96938,3.0,3106.0
2,1,1062532.6098228097,5,3.5,3054.0,2.0,1.0,,97.0,,,,-37.7899,144.97112,3.0,3106.0
2,3,694569.3291821182,2,10.1,3163.0,2.0,1.0,1.0,,,,,-37.88725,145.05721,6.0,7822.0
1,3,355944.5379803479,2,10.1,3163.0,,,,,,,,,,6.0,7822.0
2,1,478825.28208851814,2,31.2,3197.0,2.0,1.0,4.0,,,1960.0,,-38.07098,145.13271,5.0,1989.0
1,3,558768.4346674383,2,8.7,3162.0,1.0,1.0,1.0,,43.0,1960.0,,-37.8866,145.03222,6.0,2379.0
4,1,1895992.6289184093,4,8.7,3162.0,4.0,2.0,2.0,,169.0,1920.0,,-37.89918,145.01679,6.0,5051.0
2,3,740990.5348263681,2,8.7,3162.0,2.0,1.0,1.0,,,,,-37.89941,145.01869,6.0,5051.0
2,1,1117424.705315441,2,11.7,3148.0,2.0,1.0,2.0,,78.0,1955.0,,-37.87432,145.09988,6.0,3582.0
4,1,1167824.4397889972,2,27.0,3196.0,4.0,2.0,2.0,,94.0,1950.0,,-38.04545,145.11375,5.0,3906.0
3,1,1085702.7340667844,2,17.9,3192.0,3.0,1.0,2.0,570.0,,,,-37.96258,145.08038,6.0,9758.0
3,1,1061259.9891866148,2,17.5,3169.0,3.0,1.0,2.0,613.0,,,,-37.93086,145.11073,5.0,4734.0
3,1,1099663.429169476,4,17.5,3169.0,3.0,1.0,2.0,674.0,98.0,1950.0,,-37.93539,145.11986,5.0,4734.0
3,1,1114588.157307148,2,17.5,3169.0,3.0,1.0,2.0,1226.0,,,,-37.95988,145.13279,5.0,4734.0
3,1,1030138.0532505214,2,17.5,3169.0,3.0,1.0,1.0,539.0,,,,-37.94128,145.11406,5.0,4734.0
2,1,1281199.3975123465,2,3.6,3068.0,2.0,1.0,1.0,191.0,,1890.0,,-37.79158,144.99586,3.0,2954.0
3,1,1093126.996742785,2,6.7,3058.0,3.0,1.0,2.0,524.0,,,,-37.75392,144.97469,3.0,11204.0
3,1,1019588.5354078412,4,6.7,3058.0,3.0,1.0,1.0,,310.0,,,-37.74827,144.95396,3.0,11204.0
3,2,990634.5872687995,2,6.7,3058.0,3.0,2.0,2.0,,137.0,2000.0,,-37.741,144.97534,3.0,11204.0
2,3,989498.7129971385,4,2.0,3066.0,2.0,2.0,2.0,909.0,,,,-37.80236,144.98482,3.0,4553.0
4,1,261732.87694084644,2,20.6,3064.0,4.0,1.0,0.0,641.0,110.0,1990.0,,-37.61114,144.93683,3.0,15510.0
2,1,1262006.6468180418,4,2.4,3121.0,2.0,1.0,,160.0,,,,-37.82647,144.99264,3.0,1123.0
3,1,632915.8010638058,2,23.0,3136.0,3.0,1.0,1.0,,130.0,1971.0,,-37.81299,145.27199,1.0,1863.0
4,2,970056.9466718137,2,14.0,3047.0,,,,,,,,,,3.0,2246.0
4,1,885159.5166368484,5,14.0,3047.0,4.0,2.0,2.0,,,2012.0,,-37.67721,144.93845,3.0,2246.0
2,3,190222.53917500377,1,24.7,3175.0,2.0,1.0,1.0,,,1970.0,,-37.98427,145.209,5.0,10894.0
3,1,647493.9044302404,4,14.8,3023.0,3.0,2.0,2.0,,156.0,2009.0,,-37.77464,144.75655,7.0,6388.0
3,1,685990.5138652623,2,14.8,3023.0,3.0,2.0,2.0,544.0,125.0,1996.0,,-37.7687,144.75833,7.0,6388.0
3,1,825898.9940989912,1,14.7,3030.0,3.0,2.0,2.0,504.0,,,,-37.79691,144.7669,7.0,2276.0
4,1,932695.6784119308,2,21.8,3089.0,4.0,2.0,2.0,767.0,,,,-37.67515,145.1655,4.0,4258.0
4,1,1332834.2530948818,2,22.2,3172.0,4.0,2.0,3.0,681.0,168.0,1970.0,,-37.98145,145.12834,5.0,3940.0
4,1,1348150.0211716294,2,12.4,3108.0,4.0,2.0,1.0,670.0,,,,-37.77109,145.1338,1.0,9028.0
5,1,1573300.2680743039,2,12.4,3108.0,5.0,2.0,2.0,726.0,,,,-37.78133,145.10833,1.0,9028.0
3,1,928050.8226420283,2,14.3,3109.0,3.0,1.0,2.0,,,,,-37.79244,145.14494,1.0,10999.0
3,1,946014.3886679411,2,14.3,3109.0,3.0,1.0,2.0,635.0,,,,-37.78649,145.16774,1.0,10999.0
4,1,1165477.5891971588,1,14.3,3109.0,,,,,,,,,,1.0,10999.0
5,1,1534936.5482834876,2,14.3,3109.0,5.0,2.0,2.0,746.0,,,,-37.78658,145.16086,1.0,10999.0
5,1,1565248.267400682,4,14.3,3109.0,5.0,2.0,3.0,677.0,,,,-37.79348,145.15241,1.0,10999.0
4,1,1532682.4792276323,2,14.3,3109.0,4.0,3.0,2.0,878.0,306.0,1970.0,,-37.76888,145.17044,1.0,10999.0
2,3,255781.84714865685,2,16.1,3111.0,2.0,1.0,1.0,255.0,,,,-37.80528,145.19057,1.0,4790.0
3,1,989896.2841976285,2,25.9,3754.0,3.0,2.0,1.0,359.0,150.0,2011.0,,-37.5875,145.11884,4.0,7254.0
5,1,1871236.3201088607,2,25.9,3754.0,5.0,3.0,6.0,,296.0,2007.0,,-37.61579,145.13416,4.0,7254.0
3,1,724217.931290865,2,28.8,3177.0,3.0,1.0,2.0,,90.0,1950.0,,-37.98567,145.23508,5.0,3533.0
4,1,1794351.391844511,2,8.9,3084.0,4.0,3.0,2.0,,294.0,1920.0,,-37.75915,145.06241,1.0,1651.0
3,3,324732.6737636328,2,27.0,3196.0,3.0,1.0,2.0,,,,,-38.03843,145.12317,5.0,2546.0
2,1,1285019.5057027042,2,7.2,3185.0,2.0,1.0,2.0,,,,,-37.89054,145.01191,6.0,4898.0
2,3,13351.670146673918,2,18.0,3095.0,2.0,1.0,1.0,845.0,,,,-37.71513,145.15324,1.0,6990.0
4,1,1194536.0405104458,4,18.0,3095.0,4.0,3.0,2.0,,155.0,1985.0,,-37.71516,145.13951,1.0,6990.0
4,1,987478.7838884592,1,18.0,3095.0,4.0,2.0,2.0,651.0,198.0,1990.0,,-37.68739,145.14437,1.0,2346.0
3,1,1790339.2541469336,5,7.2,3184.0,3.0,2.0,,225.0,122.0,1890.0,,-37.87614,144.99081,6.0,8989.0
2,1,1425952.7631582618,2,7.2,3184.0,2.0,2.0,,213.0,,,,-37.87816,144.99069,6.0,8989.0
4,1,703806.6282219291,2,19.6,3076.0,4.0,2.0,2.0,,,2005.0,,-37.62688,145.03194,3.0,10926.0
2,3,-298450.6707306504,2,19.6,3076.0,2.0,1.0,1.0,,,2000.0,,-37.651,145.04672,3.0,10926.0
3,1,232604.12715825438,4,19.6,3076.0,3.0,1.0,1.0,167.0,,2011.0,,-37.63011,145.02936,3.0,10926.0
3,1,616521.3925830424,2,19.6,3076.0,3.0,2.0,2.0,535.0,148.0,1970.0,,-37.64372,145.03761,3.0,10926.0
3,1,650947.271910876,3,19.6,3076.0,3.0,2.0,4.0,,98.0,1985.0,,-37.64107,145.03221,3.0,10926.0
2,3,-241115.102458179,2,19.6,3076.0,2.0,1.0,1.0,161.0,,,,-37.64888,145.02313,3.0,10926.0
3,1,1291608.9988425076,2,7.5,3040.0,3.0,2.0,2.0,595.0,169.0,,,-37.74635,144.9229,7.0,9264.0
3,1,1315008.926598221,2,7.5,3040.0,3.0,2.0,3.0,,,,,-37.74524,144.90468,7.0,9264.0
3,1,1080902.6239625216,2,7.5,3040.0,3.0,1.0,2.0,,,,,-37.75739,144.88939,7.0,588.0
4,1,1626615.2162889838,2,5.7,3078.0,,,,,,,,,,3.0,2970.0
2,3,593522.2592162192,2,5.7,3078.0,2.0,1.0,1.0,,,,,-37.77815,145.01616,3.0,2970.0
2,3,-45004.448290646076,2,13.1,3060.0,2.0,1.0,1.0,,72.0,2016.0,,-37.71513,144.96617,3.0,5070.0
4,1,1055842.5035963953,2,24.8,3156.0,4.0,2.0,2.0,728.0,,1970.0,,-37.88393,145.26225,1.0,10788.0
3,1,777361.1162820756,2,24.8,3156.0,3.0,2.0,1.0,626.0,145.0,1995.0,,-37.89555,145.27625,1.0,10788.0
2,1,1286696.0123057365,2,2.1,3065.0,2.0,1.0,0.0,,80.0,1890.0,,-37.79765,144.97735,3.0,5825.0
3,1,1351751.433022201,5,2.1,3065.0,3.0,1.0,,152.0,,,,-37.79662,144.9791,3.0,5825.0
4,1,1853374.3565311134,2,3.6,3068.0,4.0,2.0,1.0,,180.0,1890.0,,-37.78237,144.98505,3.0,6244.0
3,1,1307836.642421931,1,3.4,3031.0,3.0,1.0,0.0,185.0,98.0,1900.0,,-37.78449,144.93482,3.0,3593.0
2,1,1168516.4651298225,2,3.4,3031.0,2.0,1.0,1.0,150.0,96.0,1890.0,,-37.78363,144.92997,3.0,3593.0
2,3,535199.187005043,1,5.1,3011.0,2.0,1.0,1.0,,40.0,1965.0,,-37.78813,144.89291,7.0,7570.0
2,3,549733.4035624862,2,5.1,3011.0,2.0,1.0,1.0,,,1970.0,,-37.80483,144.90239,7.0,7570.0
2,1,1052951.5074348748,5,5.1,3011.0,2.0,1.0,2.0,353.0,123.0,1930.0,,-37.79047,144.88289,7.0,7570.0
3,1,448868.1227520108,2,38.0,3199.0,3.0,2.0,2.0,306.0,125.0,1970.0,,-38.1386,145.12142,5.0,17055.0
3,1,271424.8278875351,4,36.9,3200.0,3.0,1.0,2.0,,,,,-38.12644,145.15688,2.0,2500.0
4,1,543157.2909090519,4,38.0,3199.0,4.0,1.0,4.0,600.0,158.0,1985.0,,-38.16475,145.1345,5.0,7566.0
3,1,-854759.5951143503,5,45.9,3437.0,3.0,2.0,2.0,2189.0,,,,-37.50624,144.58134,4.0,3376.0
4,1,-384009.43439921737,2,45.9,3437.0,4.0,3.0,2.0,20200.0,189.0,1985.0,,-37.49674,144.62618,4.0,3376.0
3,1,791133.2095235288,2,12.9,3043.0,3.0,1.0,3.0,467.0,,,,-37.69271,144.891,7.0,3285.0
3,1,1014014.9912345409,4,12.9,3043.0,3.0,2.0,4.0,578.0,,,,-37.68899,144.88273,7.0,3285.0
3,1,882414.3495133817,2,12.9,3043.0,3.0,2.0,2.0,,150.0,1990.0,,-37.68662,144.89055,7.0,3285.0
3,1,1736460.9912169874,2,7.3,3146.0,3.0,2.0,2.0,705.0,158.0,1935.0,,-37.86578,145.06886,6.0,10412.0
5,1,2238864.926604897,5,7.3,3146.0,5.0,3.0,2.0,775.0,,,,-37.85855,145.07775,6.0,10412.0
2,3,770364.8914827704,2,7.3,3146.0,2.0,1.0,1.0,,,,,-37.84888,145.05469,6.0,10412.0
3,2,1437492.0591738522,2,7.3,3146.0,3.0,2.0,2.0,,,,,-37.85016,145.06992,6.0,10412.0
2,3,965117.1634628475,2,7.3,3146.0,2.0,2.0,1.0,,,,,-37.84984,145.04659,6.0,10412.0
4,1,2009515.1651778817,2,7.3,3146.0,4.0,3.0,2.0,858.0,,1980.0,,-37.85557,145.06534,6.0,10412.0
3,3,993180.0803250372,5,7.3,3146.0,,,,,,,,,,6.0,10412.0
2,2,1179678.2872839272,2,7.3,3146.0,2.0,2.0,1.0,704.0,,,,-37.85698,145.04686,6.0,10412.0
2,3,112937.54668295383,4,16.7,3150.0,,,,,,,,,,1.0,15321.0
3,3,654924.8424295187,1,16.7,3150.0,3.0,2.0,2.0,,,2005.0,,-37.87472,145.17493,1.0,15321.0
4,1,1356618.3281929493,2,16.7,3150.0,4.0,2.0,2.0,742.0,164.0,1970.0,,-37.87738,145.18083,1.0,15321.0
4,2,1421286.6611877978,2,16.7,3150.0,4.0,3.0,2.0,725.0,,1936.0,,-37.89868,145.14635,1.0,15321.0
4,2,876972.2073750794,1,16.7,3150.0,,,,,,,,,,1.0,15321.0
4,1,1516668.2285673022,1,16.7,3150.0,4.0,2.0,5.0,1021.0,,,,-37.90317,145.16607,1.0,15321.0
5,1,1801376.4364318252,2,16.7,3150.0,5.0,3.0,3.0,478.0,,,,-37.89891,145.15341,1.0,15321.0
3,1,796119.4946077168,4,16.7,3150.0,,,,,,,,,,1.0,15321.0
4,1,1370131.1514501274,2,16.7,3150.0,4.0,2.0,2.0,734.0,,,,-37.87432,145.18766,1.0,15321.0
3,1,708588.2097264528,2,11.2,3046.0,3.0,1.0,1.0,639.0,,,,-37.70234,144.92123,3.0,8870.0
3,2,827017.4707071483,2,11.2,3046.0,,,,,,,,,,3.0,8870.0
3,2,827017.4707071483,2,11.2,3046.0,,,,,,,,,,3.0,8870.0
2,1,593440.3809689283,2,11.2,3046.0,2.0,1.0,2.0,378.0,92.0,1955.0,,-37.70175,144.93578,3.0,8870.0
2,2,174945.28624930978,4,11.2,3046.0,2.0,1.0,1.0,,65.0,2013.0,,-37.707,144.92165,3.0,8870.0
5,1,1346931.645902574,5,16.1,3088.0,5.0,2.0,2.0,900.0,192.0,1955.0,,-37.7008,145.09974,3.0,8524.0
5,1,1044923.5528499782,2,20.4,3059.0,5.0,3.0,2.0,,,,,-37.65646,144.89978,3.0,4864.0
3,1,812957.4731476903,5,11.2,3046.0,3.0,1.0,3.0,665.0,104.0,1970.0,,-37.70444,144.95274,3.0,2606.0
3,1,751006.2985670567,2,11.2,3046.0,3.0,1.0,1.0,,,,,-37.71257,144.94138,3.0,2606.0
4,1,1700164.8638746142,5,13.8,3188.0,4.0,3.0,2.0,,328.0,2001.0,,-37.93191,145.01182,6.0,5454.0
3,1,1185894.534479946,5,13.8,3188.0,3.0,1.0,2.0,697.0,,,,-37.94435,145.00927,6.0,5454.0
2,1,1215081.9552475512,5,5.3,3122.0,2.0,1.0,2.0,,,,,-37.81736,145.02018,6.0,11308.0
2,3,788383.2553068101,2,5.3,3122.0,2.0,1.0,1.0,,,,,-37.82489,145.02598,6.0,11308.0
3,1,1838424.045656085,1,5.3,3122.0,3.0,3.0,2.0,107.0,,,,-37.81753,145.01988,6.0,11308.0
2,3,857978.6904710233,4,5.3,3122.0,2.0,2.0,1.0,,74.0,2013.0,,-37.82471,145.02786,6.0,11308.0
