Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,1,975500,2,10.4,3042,3,1,1,697,,,,-37.73254,144.88321,7,3464
3,1,880000,2,10.4,3042,3,1,3,626,,,,-37.71919,144.87842,7,3464
3,1,2340000,2,3,3206,3,2,1,162,135,1880,,-37.84398,144.95044,6,3280
3,1,2225000,2,3,3206,3,1,1,241,,,,-37.84479,144.94429,6,3280
3,1,920000,5,11,3018,3,2,2,584,,,,-37.86249,144.82162,7,5301
2,3,672000,2,11,3018,2,1,1,,,,,-37.86476,144.83001,7,5301
2,3,801250,2,11,3018,2,1,1,245,,,,-37.87046,144.83482,7,5301
3,2,820000,4,11,3018,,,,,,,,,,7,5301
3,1,791000,2,9.4,3025,3,1,4,553,131,1960,,-37.84484,144.85017,7,5132
3,2,730000,2,9.4,3025,3,2,2,,127,2013,,-37.83442,144.85789,7,5132
4,1,4060000,2,6.3,3143,4,2,1,574,191,1910,,-37.86325,145.02422,6,4836
3,1,1180000,2,4.3,3032,3,2,2,,144,1999,,-37.77879,144.92358,7,6567
4,1,1151000,2,4.3,3032,4,2,2,290,178,2012,,-37.77708,144.90914,7,6567
4,2,1650000,5,10.2,3147,4,2,1,338,200,2005,,-37.86058,145.08542,6,3052
3,1,2550000,2,10.2,3147,3,2,3,1170,202,1950,,-37.87253,145.0705,6,3052
4,2,1245000,2,10.2,3147,4,3,1,,146,1950,,-37.86561,145.10955,6,2894
3,1,1680000,2,6.4,3183,3,1,,325,,,,-37.87202,144.99123,6,2952
3,2,1250000,2,6.4,3183,3,3,2,,155,2009,,-37.86756,144.99592,6,2952
3,1,985000,2,7.9,3103,,,,,,,,,,6,5682
5,1,3000000,5,9.7,3104,5,4,2,830,,,,-37.78739,145.07389,6,7809
3,1,1900000,2,9.7,3104,3,1,1,663,,,,-37.79131,145.07861,6,7809
4,2,1690000,1,9.7,3104,,,,,,,,,,6,7809
5,1,2800000,2,9.7,3104,5,2,2,1173,0,1960,,-37.80385,145.09094,6,7809
4,1,1650000,1,9.7,3104,4,2,3,868,,,,-37.80217,145.10183,6,7809
2,1,661000,2,23.2,3153,2,2,1,,103,2007,,-37.83938,145.26473,1,5030
5,1,2750000,2,17.3,3193,5,3,3,,396,2016,,-37.98738,145.03517,6,5366
3,1,1589000,2,17.3,3193,3,2,2,596,,,,-37.98045,145.04833,6,5366
4,1,1385000,2,17.3,3193,4,2,2,588,,,,-37.97258,145.05123,6,5366
4,1,2000000,5,17.3,3193,4,3,4,,,,,-37.99184,145.03526,6,5366
4,1,951000,2,8.8,3081,4,1,1,654,,1960,,-37.75399,145.03606,1,790
3,2,1700000,2,11.4,3204,,,,,,,,,,6,6795
4,1,1540000,2,11.4,3204,4,2,1,,,,,-37.92503,145.044,6,6795
3,1,1300000,5,11.4,3204,3,2,2,566,,,,-37.91469,145.02789,6,6795
3,1,1372500,2,13.8,3165,3,1,2,,,,,-37.91297,145.0735,6,10969
5,1,1800000,5,13.8,3165,5,3,3,697,243,1960,,-37.91865,145.05418,6,10969
4,1,1655000,2,13.8,3165,4,2,2,,201,1956,,-37.92182,145.0515,6,10969
3,3,905000,4,13.8,3165,3,2,2,,,,,-37.93199,145.06646,6,10969
4,2,1180000,5,13.8,3165,,,,,,,,,,6,10969
3,2,1225000,2,13.8,3165,,,,,,,,,,6,10969
4,1,1200000,5,13.8,3165,4,1,2,,,,,-37.92547,145.05957,6,10969
2,2,860000,2,13.8,3165,,,,,,,,,,6,10969
3,1,1151000,2,13.8,3165,3,1,3,,,,,-37.92914,145.07295,6,10969
4,2,1130000,2,13.8,3165,4,2,2,270,183,2012,,-37.90866,145.07533,6,10969
4,1,1370000,5,13.8,3165,4,3,3,605,186,1930,,-37.91487,145.06623,6,10969
3,1,1311000,4,13.8,3165,3,2,3,632,194,1950,,-37.92599,145.07537,6,10969
4,1,1150000,5,13.8,3165,4,1,3,,,,,-37.92122,145.07758,6,10969
3,1,1900000,2,17.3,3193,3,2,2,,,,,-37.96374,145.01235,6,2866
3,2,1410000,2,17.3,3193,,,,,,,,,,6,2866
2,1,1090000,2,17.3,3193,2,1,2,,,,,-37.97819,145.02118,6,2866
2,3,630100,4,13.4,3130,2,1,1,,72,1965,,-37.83121,145.1468,1,5713
3,1,1350000,2,13.4,3130,3,1,1,697,121,1950,,-37.81511,145.15828,1,5713
4,1,1660000,1,13.4,3130,4,2,2,697,,,,-37.81245,145.16417,1,5713
3,1,905000,2,13.4,3130,3,2,2,887,150,1990,,-37.8429,145.14895,1,4387
3,1,1152000,2,13.4,3130,3,1,3,584,,,,-37.83373,145.14493,1,4387
3,1,920000,2,27,3196,3,1,2,645,102,1950,,-38.06688,145.12398,5,2887
3,1,840000,2,25,3155,,,,,,,,,,1,9704
4,1,728000,2,25,3155,4,1,1,744,136,1970,,-37.85652,145.2758,1,9704
5,1,1900000,1,10.9,3128,5,3,2,613,133,1955,,-37.82703,145.12938,1,4605
4,1,1325000,2,10.9,3128,4,3,1,,,,,-37.82082,145.11805,1,4605
3,1,1200000,4,8.6,3019,3,1,2,,94,1950,,-37.7803,144.84776,7,3589
3,1,735000,2,16.1,3088,3,2,1,,143,1970,,-37.70863,145.12783,1,1390
4,1,1030000,2,16.1,3088,4,3,3,1061,312,1960,,-37.70591,145.13005,1,1390
4,1,3200000,5,10.5,3186,4,3,2,635,,1930,,-37.91559,144.99885,6,10579
3,1,1450000,1,10.5,3186,,,,,,,,-37.90829,145.00149,6,10579
2,3,550000,5,10.5,3186,2,2,2,,56,1975,,-37.90415,144.9997,6,10579
4,1,2830000,2,10.5,3186,4,2,2,700,202,1930,,-37.90034,144.99609,6,10579
4,1,2260000,2,10.5,3186,4,2,2,881,,2015,,-37.90217,144.99337,6,10579
3,1,2060000,2,10.3,3187,3,1,3,685,175,1950,,-37.92364,145.01118,6,6938
3,1,1650000,4,10.3,3187,3,2,2,623,0,1920,,-37.92698,145.02673,6,6938
5,1,1650000,4,10.3,3187,5,2,5,773,275,1950,,-37.93203,145.02844,6,6938
3,1,1380000,5,10.3,3187,3,3,4,,192,1940,,-37.90873,145.02501,6,6938
2,3,561000,2,10.3,3187,2,1,1,,,,,-37.91688,145.02339,6,6938
2,1,830000,1,5.2,3056,,,,,,,,,,3,11918
1,3,424000,4,5.2,3056,1,1,,334,80,2009,,-37.76078,144.96168,3,11918
4,1,1750000,2,5.2,3056,4,1,0,,103,1920,,-37.77411,144.96941,3,11918
3,1,995000,2,5.2,3056,,,,,,,,,,3,11918
3,1,1320000,4,5.2,3056,3,1,,,155,1910,,-37.77161,144.96759,3,11918
1,3,350000,2,5.2,3056,1,1,1,,41,1900,,-37.77034,144.95334,3,11918
3,1,1250000,5,5.2,3056,3,1,2,,,,,-37.75707,144.95255,3,11918
3,2,959000,2,4,3057,3,2,1,138,122,1998,,-37.76292,144.97975,3,5533
2,1,975000,2,4,3057,2,1,1,159,,,,-37.77726,144.97247,3,5533
3,2,935000,2,4,3057,3,2,1,,117,2008,,-37.77095,144.97419,3,5533
2,3,494000,2,4,3057,,,,,,,,,,3,5533
2,3,580000,5,4,3057,2,1,1,,61,1970,,-37.76134,144.97796,3,5533
3,2,790000,1,4,3057,3,2,2,,,2000,,-37.76526,144.97339,3,5533
3,1,1160000,2,5.2,3055,3,1,2,575,,,,-37.75461,144.94669,3,7082
1,3,325000,2,5.2,3055,1,1,1,,,,,-37.75609,144.93626,3,7082
2,1,887500,2,5.2,3055,2,1,2,434,,,,-37.75336,144.93872,3,7082
3,1,2350000,5,5.2,3055,3,2,2,445,160,1925,,-37.76645,144.94133,3,7082
5,1,940000,2,12.1,3083,5,3,2,593,,,,-37.68878,145.05795,3,10175
4,1,850000,4,12.1,3083,4,2,3,543,,,,-37.69852,145.06523,3,10175
4,1,760000,2,12.1,3083,4,1,2,,170,1972,,-37.6965,145.06566,3,10175
4,1,815000,2,12.1,3083,4,2,1,525,0,1965,,-37.70765,145.05556,3,10175
3,2,505000,2,12.1,3083,3,1,2,,,,,-37.70093,145.07172,3,10175
3,1,580000,2,14.8,3023,3,2,2,461,174,2000,,-37.74518,144.74708,7,1607
3,1,603000,2,14.8,3023,3,2,2,,153,2008,,-37.73091,144.75459,7,1686
3,1,1220000,5,10.4,3125,3,2,2,261,151,2015,,-37.84691,145.10029,6,5678
3,1,1238000,2,10.4,3125,3,2,1,735,,,,-37.85296,145.1055,6,5678
4,1,1535000,2,10.4,3125,4,3,2,1004,188,1950,,-37.84533,145.12764,6,5678
4,1,1480000,2,10.4,3125,4,2,2,,209,2005,,-37.85758,145.10792,6,5678
3,1,1340000,2,10.4,3125,3,1,1,556,,,,-37.84375,145.10591,6,5678
2,1,1322500,2,10.4,3125,2,1,1,731,94,1950,,-37.85621,145.10641,6,5678
3,1,1855000,2,7.7,3124,3,2,2,,149,1998,,-37.83636,145.06628,6,8920
2,3,670000,5,7.7,3124,2,1,1,,,1970,,-37.84601,145.08785,6,8920
4,1,2200000,2,7.7,3124,,,,,,,,,,6,8920
4,1,2385000,2,7.7,3124,4,2,2,671,,1914,,-37.8296,145.06442,6,8920
3,1,1935000,2,8.4,3126,3,2,2,449,,1915,,-37.82359,145.0693,6,3265
2,3,757500,2,8.4,3126,2,1,1,,,1975,,-37.82104,145.08577,6,3265
3,1,1760000,2,1.6,3053,3,1,,9405,134,1880,,-37.79945,144.96653,3,6786
3,3,1325000,2,1.6,3053,,,,,,,,-37.79459,144.97159,3,6786
1,3,355000,2,10.1,3163,1,1,1,,,,,-37.88506,145.06411,6,7822
3,1,1400000,1,10.1,3163,3,2,3,818,193,2011,,-37.89877,145.05132,6,7822
1,3,456000,4,10.1,3163,1,1,1,,60,2012,,-37.88422,145.05299,6,7822
4,1,546000,4,34.9,3201,3,1,1,646,103,1987,,-38.10346,145.18159,5,8060
3,1,532000,2,34.9,3201,3,1,2,474,104,1993,,-38.10429,145.17178,5,8060
3,1,615000,2,34.9,3201,3,2,2,804,,,,-38.09187,145.19463,5,8060
1,3,340000,5,8.7,3162,1,1,1,,,,,-37.88919,145.01828,6,5051
2,3,790000,2,8.7,3162,2,1,1,919,82,2010,,-37.8981,145.03551,6,5051
4,2,1095000,2,11.7,3148,,,,,,,,,,6,3582
3,3,851500,2,11.7,3148,3,1,2,,94,1950,,-37.87914,145.09643,6,3582
4,1,920000,2,11.7,3148,4,2,1,,151,1960,,-37.88003,145.0971,6,3582
3,1,990000,1,11.7,3148,3,2,2,6000,,,,-37.88932,145.10299,6,3582
3,2,865000,2,11.7,3148,3,2,1,,155,2007,,-37.88601,145.09286,6,3582
3,1,725000,2,27,3196,3,1,1,534,95,1980,,-38.04922,145.13904,5,2076
5,1,1300000,5,17.9,3192,5,2,2,1006,213,1970,,-37.97404,145.07541,6,9758
3,3,911000,4,17.9,3192,,,,,,,,,,6,9758
3,1,975000,2,17.9,3192,3,2,2,595,114,,,-37.97334,145.08192,6,9758
2,1,1366000,2,16.7,3168,,,,,,,,,,5,5837
2,3,460000,4,17.5,3169,2,1,0,,,1970,,-37.93663,145.13521,5,4734
3,1,950000,2,17.5,3169,3,2,2,535,123,1970,,-37.94122,145.10924,5,4734
4,1,2440000,2,3.6,3068,4,2,1,,160,1880,,-37.79113,144.98892,3,2954
4,1,990000,5,6.7,3058,4,2,2,,,,,-37.74001,144.95176,3,11204
2,2,770000,1,6.7,3058,2,1,1,600,,,,-37.75356,144.9497,3,11204
2,3,413500,2,6.7,3058,,,,,,,,,,3,11204
3,2,704000,2,6.7,3058,3,2,2,,135,2005,,-37.73865,144.97283,3,11204
3,1,601000,2,6.7,3058,3,1,2,,102,1960,,-37.72848,144.95907,3,3445
2,2,650000,2,6.7,3058,2,1,2,,102,2011,,-37.72201,144.96102,3,3445
3,1,460000,2,17.4,3048,3,1,3,536,104,1975,,-37.65704,144.92987,3,1124
3,1,680000,2,20.6,3064,,,,,,,,,,3,15510
4,1,622000,2,20.6,3064,,,,,,,,,,3,15510
3,1,412500,2,20.6,3064,3,2,1,197,0,2012,,-37.57687,144.911,3,15510
3,1,465000,2,20.6,3064,3,1,1,338,,2004,,-37.57589,144.9305,3,15510
5,1,720008,4,34.7,3977,5,3,2,528,204,2006,,-38.08902,145.29006,5,7680
3,1,730000,2,23,3136,,,,,,,,,,1,11925
5,1,1188000,2,23,3136,5,2,2,864,294,1980,,-37.79546,145.27002,1,11925
3,3,630000,1,23,3136,3,2,2,,111,2005,,-37.78802,145.30495,1,11925
5,1,905000,2,23,3136,5,2,2,1005,185,1960,,-37.78466,145.27326,1,11925
5,1,825000,1,24.7,3175,5,2,8,,173,,,-37.97888,145.2164,5,10894
5,1,600000,1,24.7,3175,5,2,1,608,146,1960,,-37.96171,145.20122,5,8322
4,2,1750000,2,7.9,3103,,,,,,,,,,6,892
3,3,450000,1,14.8,3023,,,,,,,,,,7,6388
3,3,397000,2,27.7,3427,3,2,1,,115,2013,,-37.61732,144.7114,7,1184
4,1,1370000,4,14.3,3109,4,2,2,,,1965,,-37.7846,145.16933,1,10999
3,2,850000,1,14.3,3109,3,2,2,,165,2000,,-37.79496,145.16394,1,10999
4,1,1150000,2,16.1,3111,,,,,,,,,,1,4790
1,3,303500,2,1.3,3002,1,1,0,,25,1975,,-37.81478,144.98957,3,3040
3,1,1100000,5,27,3196,3,2,4,737,,1940,,-38.04214,145.11372,5,2546
2,3,780000,2,7.2,3185,2,1,1,,,,,-37.89022,145.00911,6,4898
4,1,1060000,2,18,3095,4,2,2,842,202,1980,,-37.70562,145.16611,1,6990
4,1,905000,2,18,3095,4,2,0,2000,153,1975,,-37.70232,145.1419,1,2346
3,1,580000,2,28.5,3802,3,2,1,,134,1978,,-37.97535,145.25121,5,8443
3,1,620000,2,19.6,3076,3,2,2,,,,,-37.62613,145.01802,3,10926
2,3,402500,2,19.6,3076,2,1,1,,,1990,,-37.64263,145.02454,3,10926
3,1,595000,2,19.6,3076,3,1,2,536,0,1980,,-37.64972,145.04086,3,10926
3,1,569000,2,19.6,3076,3,2,2,,,,,-37.63864,145.02928,3,10926
4,1,810000,2,19.6,3076,4,2,4,854,260,1995,,-37.63904,145.0589,3,10926
2,3,500000,2,7.5,3040,,,,,,,,,,7,9264
5,1,2335000,4,7.5,3040,5,2,6,1012,222,1915,,-37.74967,144.8977,7,9264
3,1,1240000,1,7.5,3040,3,1,2,476,,,,-37.75759,144.92788,7,9264
3,1,1580000,1,7.5,3040,3,2,1,665,195,1886,,-37.75238,144.92249,7,9264
3,2,820000,1,8.2,3041,3,2,1,,149,2012,,-37.73566,144.89368,7,1308
3,2,635000,2,13.1,3060,3,2,2,,120,2004,,-37.71021,144.96392,3,5070
4,1,836000,2,13.1,3060,4,2,2,,,,,-37.70375,144.97427,3,5070
2,1,594000,2,24.8,3156,2,1,1,550,,,,-37.87837,145.28104,1,10788
3,1,1311000,4,2.1,3065,3,1,1,,0,1910,,-37.79563,144.98218,3,5825
1,3,390000,4,3.6,3068,1,1,0,,40,1970,,-37.78647,144.98064,3,6244
2,1,1385000,4,3.6,3068,2,1,0,176,80,1890,,-37.78852,144.97872,3,6244
2,1,1400000,2,3.6,3068,2,1,1,164,93,1890,,-37.77796,144.98374,3,6244
2,2,770000,2,3.6,3068,,,,,,,,,,3,6244
4,1,1870000,2,3.6,3068,4,3,1,248,173,1890,,-37.7833,144.98521,3,6244
4,1,1620000,2,3.6,3068,4,1,1,241,200,,,-37.78346,144.98685,3,6244
4,1,1110000,4,3.4,3031,4,3,2,,213,2005,,-37.78509,144.92743,3,3593
3,2,935000,2,3.4,3031,3,2,2,,,,,-37.7846,144.91985,3,3593
3,2,915000,2,5.1,3011,,,,,,,,,,7,7570
3,1,755000,1,5.1,3011,3,1,2,334,110,1920,,-37.7977,144.90398,7,7570
3,1,750000,1,5.1,3011,3,1,2,232,,,,-37.797,144.88173,7,7570
4,1,1078000,4,15.4,3131,4,1,1,611,119,1960,,-37.83945,145.16684,1,4385
3,1,1197000,2,15.4,3131,3,2,2,651,,1960,,-37.83455,145.16174,1,4385
4,1,1000000,1,15.4,3131,4,2,2,624,,,,-37.84389,145.17345,1,4385
6,1,1065000,2,15.4,3131,6,1,1,704,140,1950,,-37.83161,145.17555,1,4385
3,1,515000,4,38,3199,3,1,4,602,,,,-38.14374,145.16976,5,17055
3,1,493000,2,36.9,3200,3,1,1,657,91,1975,,-38.12023,145.15188,2,2500
3,1,1155000,2,38,3199,3,2,2,2405,242,1980,,-38.16457,145.12421,5,7566
4,1,980000,2,38,3199,4,2,2,937,191,1960,,-38.15845,145.11141,5,7566
3,1,902000,2,38,3199,3,2,1,,123,1964,,-38.16206,145.11003,5,7566
3,1,750000,2,38,3199,3,1,2,698,,,,-38.16624,145.13297,5,7566
5,1,1825000,2,38,3199,5,2,3,,300,1966,,-38.17745,145.11616,5,7566
3,1,742000,2,12.9,3043,3,2,2,375,,1975,,-37.68415,144.8999,7,3285
2,3,442000,2,10.1,3163,2,1,1,,75,2011,,-37.88937,145.04038,6,2403
5,1,5770000,2,7.3,3146,5,3,2,,638,2011,,-37.86048,145.0487,6,10412
4,1,2850000,5,7.3,3146,4,2,2,,324,1925,,-37.85645,145.06472,6,10412
5,1,1700000,5,7.3,3146,5,3,2,630,,,,-37.85718,145.08658,6,10412
4,1,2690000,1,7.3,3146,4,2,2,647,0,1910,,-37.86133,145.04167,6,10412
3,1,1688000,2,7.3,3146,3,1,2,717,,,,-37.85918,145.083,6,10412
2,3,625000,2,16.7,3150,2,1,1,,,1970,,-37.87981,145.15789,1,15321
2,3,850000,1,16.7,3150,2,1,1,,,,,-37.87461,145.14983,1,15321
2,3,500000,2,11.2,3046,2,1,1,,80,1986,,-37.70677,144.90971,3,8870
2,2,582000,2,11.2,3046,2,1,1,,,1999,,-37.70354,144.91295,3,8870
2,1,725000,2,11.2,3046,2,1,2,590,,,,-37.69927,144.9256,3,8870
2,3,500000,5,11.2,3046,,,,,,,,,,3,8870
4,2,655000,2,12.9,3043,4,3,2,170,215,2017,,-37.70128,144.90187,7,1071
6,1,1050000,5,16.1,3088,6,3,2,,380,1990,,-37.68402,145.11015,3,8524
4,1,950000,2,16.1,3088,4,2,3,795,,,,-37.69594,145.11734,3,8524
2,3,540000,2,16.1,3088,2,1,1,208,,1995,,-37.70791,145.09575,3,8524
3,1,600000,1,16.1,3088,3,2,1,152,,,,-37.68587,145.11509,3,8524
3,1,842000,2,16.1,3088,3,2,2,873,,1985,,-37.69324,145.1023,3,8524
2,3,670000,2,16.1,3088,2,1,1,704,,1957,,-37.70674,145.09841,3,8524
4,1,715000,2,20.4,3059,4,2,2,,179,2014,,-37.6263,144.87618,3,4864
3,1,465000,2,20.4,3059,3,2,1,,,2000,,-37.62453,144.87532,3,4864
2,3,842000,2,13.8,3188,2,1,1,,75,1990,,-37.93952,145.00006,6,5454
4,1,1810000,2,13.8,3188,,,,,,,,,,6,5454
4,1,2086000,4,13.8,3188,4,2,2,581,,,,-37.94003,145.00778,6,5454
3,1,1280000,4,13.8,3188,3,1,3,658,,,,-37.94259,145.03004,6,2356
3,1,1335000,2,13.8,3188,3,1,1,625,,,,-37.94027,145.03593,6,2356
3,1,680000,2,33.3,3976,3,2,2,,219,2007,,-38.04215,145.26495,5,8256
4,1,625000,2,33.3,3976,4,1,2,640,136,1960,,-38.02981,145.24826,5,8256
2,3,581000,2,5.3,3122,2,1,1,,78,2000,,-37.82127,145.02238,6,11308
6,1,2825000,2,5.3,3122,6,5,2,,,1920,,-37.8171,145.02319,6,11308
2,1,1350000,5,5.3,3122,2,1,0,208,,,,-37.81732,145.02509,6,11308
2,3,838000,4,5.3,3122,2,1,1,,,,,-37.83054,145.03408,6,11308
3,3,1335000,4,5.3,3122,3,2,3,,100,,,-37.82712,145.02427,6,11308
3,1,795000,1,21.3,3135,3,1,2,,,,,-37.83092,145.25237,1,3794
3,1,925000,2,21.3,3135,3,2,2,,,,,-37.83125,145.24092,1,3794
3,2,610000,2,8.9,3084,3,2,2,,,,,-37.75304,145.07005,1,2890
2,1,849000,2,8.8,3081,2,1,2,,88,1950,,-37.75037,145.04866,1,2947
3,1,520000,2,8.8,3081,3,1,1,466,,,,-37.73629,145.04017,1,2674
3,2,1350000,4,16,3190,,,,,,,,,,6,4794
3,1,1460000,2,16,3190,3,2,2,,,,,-37.95322,145.02204,6,4794
2,3,680500,2,16,3190,2,1,1,158,,2000,,-37.95147,145.04904,6,4794
4,1,730000,2,18,3037,4,2,2,,,2000,,-37.6896,144.74155,7,5556
4,1,654000,2,18,3037,,,,,,,,,,7,5556
4,1,550000,1,18,3037,4,2,1,,,,,-37.70444,144.75251,7,5556
4,1,602000,2,18.4,3029,4,2,2,603,150,1985,,-37.84958,144.67154,7,13830
3,1,565000,2,18.4,3029,3,2,2,530,,,,-37.87199,144.7062,7,13830
3,1,505000,2,18.4,3029,3,2,2,,,,,-37.8562,144.66936,7,13830
3,1,550000,2,18.4,3029,3,2,4,,,1990,,-37.8613,144.70937,7,13830
3,3,406500,2,18.4,3029,3,2,1,,135,2010,,-37.85995,144.69849,7,13830
4,1,567000,1,18.4,3029,4,2,3,632,180,1985,,-37.86495,144.69719,7,13830
3,1,565000,2,18.4,3029,3,2,2,,,,,-37.85901,144.66899,7,13830
2,3,315000,2,18.4,3029,2,1,1,150,,,,-37.87715,144.69863,7,13830
3,1,470000,2,18.4,3029,3,1,,,100,1984,,-37.86548,144.69564,7,13830
3,1,512000,2,18.4,3029,3,1,1,,115,1992,,-37.86412,144.68347,7,13830
4,1,1190000,3,12.3,3166,4,2,2,600,,,,-37.9089,145.11236,6,768
4,2,1175000,2,7.8,3079,,,,,,,,,,1,5549
4,1,1200000,5,7.8,3079,4,2,2,585,,1950,,-37.75722,145.044,1,5549
3,1,1630000,2,7.8,3079,3,2,2,,,,,-37.77347,145.064,1,1554
5,1,3350000,5,7.8,3079,5,3,2,,330,2010,,-37.77496,145.05469,1,1554
4,1,1125000,1,14.5,3036,4,2,4,556,250,1978,,-37.72026,144.83143,7,2339
3,3,760000,4,14.5,3036,3,2,2,,,,,-37.71811,144.83548,7,2339
5,1,739000,2,14.5,3036,5,2,2,295,,,,-37.71945,144.82418,7,2339
3,1,683000,2,15.5,3038,3,2,2,664,,,,-37.72474,144.79545,7,3656
4,1,705000,2,15.5,3038,4,2,2,,,,,-37.71418,144.80192,7,3656
4,1,700000,1,15.5,3038,4,2,2,726,223,1980,,-37.72649,144.80992,7,3656
1,1,860000,4,11.7,3033,1,1,,472,,,,-37.74061,144.87462,7,5629
4,1,886000,2,11.7,3033,4,2,4,5750,,,,-37.748,144.85098,7,5629
3,1,960000,1,11.7,3033,3,2,2,404,175,2009,,-37.73977,144.87734,7,5629
4,1,1160000,2,11.7,3033,4,3,4,670,273,1970,,-37.73492,144.87231,7,5629
3,1,821000,2,10.4,3042,3,1,2,581,,1975,,-37.72282,144.85681,7,1119
4,1,1115000,2,5.4,3101,4,2,0,,166,1990,,-37.79185,145.03271,6,10331
4,1,1800000,4,5.4,3101,4,2,2,191,,,,-37.80001,145.03125,6,10331
4,1,3300000,4,5.4,3101,4,3,2,741,281,1920,,-37.81031,145.01955,6,10331
3,3,650000,2,5.4,3101,3,1,1,,,1993,,-37.80024,145.04225,6,10331
3,1,1750000,5,5.4,3101,3,2,2,431,232,2006,,-37.80121,145.04581,6,10331
5,1,3450000,1,5.4,3101,5,2,2,668,0,2006,,-37.80795,145.01474,6,10331
4,1,2045000,2,5.4,3101,4,3,2,523,,,,-37.80828,145.06027,6,10331
3,1,2200000,2,5.4,3101,3,2,4,650,,,,-37.80359,145.06002,6,10331
4,1,1837500,2,7.3,3102,4,3,2,,273,1970,,-37.79135,145.05166,6,2671
3,2,1500000,1,7.3,3102,3,2,2,,185,2007,,-37.79225,145.06194,6,2671
3,1,1960000,1,7.3,3102,3,2,3,,,,,-37.79347,145.05101,6,2671
3,1,930000,2,25.2,3173,3,2,2,443,201,2014,,-38.00009,145.16959,5,8459
3,1,803000,2,26,3137,3,1,2,862,0,1970,,-37.79902,145.32092,1,4654
3,1,560000,2,14,3021,3,1,1,565,147,1970,,-37.73574,144.77898,7,2878
4,1,900000,2,12.1,3083,,,,,,,,,,3,1414
4,1,795000,4,23.3,3180,,,,,,,,,,1,2949
4,1,704000,2,23.3,3180,4,2,4,,161,1970,,-37.87716,145.2565,1,2949
4,1,3080000,4,5.9,3144,4,2,3,620,339,1930,,-37.84391,145.03376,6,394
3,1,671000,4,16.3,3075,3,1,2,418,,,,-37.66349,145.03391,3,8279
3,1,690000,3,16.3,3075,3,1,2,535,,,,-37.67324,145.03513,3,8279
3,1,520000,4,16.3,3075,3,1,1,540,,,,-37.67139,145.00269,3,8279
3,1,625000,2,16.3,3075,3,1,2,542,133,1968,,-37.66374,144.99871,3,8279
4,1,955000,2,16.3,3075,4,2,2,,308,2010,,-37.66046,144.99879,3,8279
4,1,965000,1,41,3910,4,2,6,869,264,2007,,-38.14508,145.18787,2,8743
4,1,840000,2,29.9,3140,,,,,,,,,,2,6732
3,2,961500,2,12.7,3085,,,,,,,,,,3,4168
3,1,998000,2,12.7,3085,,,,,,,,,,3,4168
4,1,831000,2,12.7,3085,,,,,,,,,,3,4168
3,2,706000,2,6.4,3012,,,,,,,,,,7,3873
3,1,735000,2,6.4,3012,3,1,1,167,110,2010,,-37.78817,144.87873,7,3873
4,1,860000,4,5.9,3144,4,2,3,633,,,,-37.85612,145.03273,6,4675
3,1,3610000,2,5.9,3144,3,2,,,,,,-37.85818,145.03655,6,4675
1,3,410000,1,5.9,3144,1,1,1,,,1960,,-37.86005,145.03665,6,4675
2,1,2585000,2,8.4,3145,2,1,2,,170,1920,,-37.86936,145.04563,6,8801
2,3,651000,4,8.4,3145,2,1,1,129,97,1940,,-37.87798,145.06731,6,8801
2,1,1365000,2,8.4,3145,2,1,2,,,,,-37.87394,145.05343,6,8801
3,1,1100000,5,8.4,3145,3,1,3,,128,1950,,-37.87862,145.07789,6,8801
3,2,1625000,2,4.3,3032,3,2,2,,,1990,,-37.77325,144.89491,7,4918
2,3,410000,5,4.3,3032,,,,,,,,-37.77058,144.88053,7,4918
3,1,3400000,4,4.3,3032,3,1,5,2027,187,1964,,-37.7657,144.89109,7,4918
4,1,1830000,2,11.4,3204,4,2,1,567,,1929,,-37.90998,145.03082,6,2397
6,1,2025000,1,11.4,3204,6,3,4,,,,,-37.90957,145.05295,6,2397
4,2,1655000,2,11.4,3204,4,2,2,361,,,,-37.91406,145.04865,6,2397
3,1,535000,4,17.4,3048,3,1,4,572,105,1980,,-37.65905,144.92347,3,4704
5,1,710000,2,17.4,3048,,,,,,,,,,3,4704
3,1,359000,2,31.7,3337,3,1,2,,145,1975,,-37.6868,144.57184,8,3600
5,1,710000,1,31.7,3337,5,2,2,1670,280,2000,,-37.67813,144.59292,8,3600
3,1,340000,2,29.8,3338,3,1,1,,121,1970,,-37.71371,144.57272,8,4718
3,1,395000,2,29.8,3338,3,1,1,649,105,1975,,-37.69891,144.57645,8,4718
3,1,980000,2,20,3194,3,2,2,,124,1960,,-37.98051,145.09044,5,6162
2,2,860000,4,20,3194,2,2,2,,,1970,,-37.98956,145.06176,5,6162
3,1,1002500,2,20,3194,3,1,2,560,,,,-37.97738,145.07168,5,6162
3,2,905000,2,20,3194,,,,,,,,,,5,6162
3,1,970000,2,25.9,3754,3,1,2,,,,,-37.61403,145.08638,3,5812
2,1,335000,2,20.6,3064,,,,,,,,,,3,1158
3,1,2090000,2,3,3206,3,1,0,199,113,1900,,-37.84804,144.96066,6,2019
2,3,651000,4,17.2,3132,2,1,1,,256,1979,,-37.82003,145.19843,1,6871
3,1,855000,2,17.2,3132,3,2,2,,,,,-37.8229,145.209,1,6871
